0.03695726608923471	0.1647215358048134
0.03264589735376484	0.1820606448368991
0.0273141856714265	0.2012249232407833
0.02164981901514362	0.2224064941082342
0.02170704202973255	0.2458177040143641
0.01975562634170362	0.2716932518053498
0.01821707027447424	0.3002925414690709
0.01744826275690431	0.3319022826763416
0.01736101197509339	0.3668393650633249
0.01723712007863431	0.4054540350699908
0.01713112741317025	0.4481334071826214
0.01700245065186004	0.4953053447807921
0.01685060812645802	0.5474427494945598
0.01666812732644175	0.6050683020729347
0.01646021640441069	0.6687597022911385
0.0162705175894749	0.7391554604270478
0.01619806059784688	0.8169612983667371
0.01622441686625734	0.9029572245106043
0.0164347662248654	0.9980053534064576
0.01662066683569853	1.103058548501874
0.01667695971892093	1.219169974659966
0.01637456008663636	1.347503656203121
0.01613061029250614	1.489346146329765
0.01608198443177574	1.646119424890794
0.01618593561528116	1.819395153826667
0.0158387538709931	2.010910433176843
0.01532585355807183	2.22258521561651
0.01454071306641837	2.456541554102459
0.01390507453472057	2.715124875586929
0.01359589838832242	3.000927494069764
