0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	2.28604e-319
0.547	3.91516e-316
0.548	6.49305e-313
0.549	1.037e-309
0.55	1.59494e-306
0.551	2.36234e-303
0.552	3.36955e-300
0.553	4.62845e-297
0.554	6.12255e-294
0.555	7.79942e-291
0.556	9.56809e-288
0.557	1.13037e-284
0.558	1.28603e-281
0.559	1.40901e-278
0.56	1.48665e-275
0.561	1.51056e-272
0.562	1.47808e-269
0.563	1.39281e-266
0.564	1.26392e-263
0.565	1.10454e-260
0.566	9.29557e-258
0.567	7.53361e-255
0.568	5.87981e-252
0.569	4.41933e-249
0.57	3.19877e-246
0.571	2.22968e-243
0.572	1.4967e-240
0.573	9.67523e-238
0.574	6.0231e-235
0.575	3.61087e-232
0.576	2.08467e-229
0.577	1.15903e-226
0.578	6.20565e-224
0.579	3.19972e-221
0.58	1.5888e-218
0.581	7.59731e-216
0.582	3.49851e-213
0.583	1.55146e-210
0.584	6.62568e-208
0.585	2.72492e-205
0.586	1.07922e-202
0.587	4.11622e-200
0.588	1.51189e-197
0.589	5.34782e-195
0.59	1.82165e-192
0.591	5.97568e-190
0.592	1.88774e-187
0.593	5.74288e-185
0.594	1.68248e-182
0.595	4.74685e-180
0.596	1.28971e-177
0.597	3.37453e-175
0.598	8.50289e-173
0.599	2.06326e-170
0.6	4.82139e-168
0.601	1.08499e-165
0.602	2.35132e-163
0.603	4.90716e-161
0.604	9.8624e-159
0.605	1.90883e-156
0.606	3.55784e-154
0.607	6.38613e-152
0.608	1.10388e-149
0.609	1.83755e-147
0.61	2.94571e-145
0.611	4.54752e-143
0.612	6.7607e-141
0.613	9.67925e-139
0.614	1.33452e-136
0.615	1.77191e-134
0.616	2.26564e-132
0.617	2.7898e-130
0.618	3.30818e-128
0.619	3.77779e-126
0.62	4.1545e-124
0.621	4.39981e-122
0.622	4.48727e-120
0.623	4.40721e-118
0.624	4.16848e-116
0.625	3.79686e-114
0.626	3.33047e-112
0.627	2.81332e-110
0.628	2.28858e-108
0.629	1.79286e-106
0.63	1.35257e-104
0.631	9.82663e-103
0.632	6.87517e-101
0.633	4.63229e-99
0.634	3.00567e-97
0.635	1.8781e-95
0.636	1.13014e-93
0.637	6.54901e-92
0.638	3.65472e-90
0.639	1.9641e-88
0.64	1.0165e-86
0.641	5.06624e-85
0.642	2.43162e-83
0.643	1.12393e-81
0.644	5.00283e-80
0.645	2.1445e-78
0.646	8.85254e-77
0.647	3.5192e-75
0.648	1.34726e-73
0.649	4.967e-72
0.65	1.76348e-70
0.651	6.02945e-69
0.652	1.98527e-67
0.653	6.29496e-66
0.654	1.92221e-64
0.655	5.65251e-63
0.656	1.60072e-61
0.657	4.36538e-60
0.658	1.14647e-58
0.659	2.89958e-57
0.66	7.06221e-56
0.661	1.65646e-54
0.662	3.74156e-53
0.663	8.13875e-52
0.664	1.70489e-50
0.665	3.43928e-49
0.666	6.68148e-48
0.667	1.25e-46
0.668	2.25207e-45
0.669	3.90738e-44
0.67	6.52864e-43
0.671	1.05049e-41
0.672	1.62778e-40
0.673	2.42903e-39
0.674	3.49062e-38
0.675	4.83065e-37
0.676	6.43786e-36
0.677	8.26248e-35
0.678	1.0212e-33
0.679	1.21548e-32
0.68	1.39321e-31
0.681	1.53786e-30
0.682	1.63475e-29
0.683	1.67348e-28
0.684	1.64976e-27
0.685	1.56622e-26
0.686	1.43193e-25
0.687	1.26073e-24
0.688	1.06894e-23
0.689	8.72811e-23
0.69	6.86309e-22
0.691	5.19699e-21
0.692	3.78981e-20
0.693	2.66144e-19
0.694	1.7999e-18
0.695	1.17223e-17
0.696	7.35209e-17
0.697	4.4406e-16
0.698	2.58289e-15
0.699	1.44678e-14
0.7	7.8043e-14
0.701	4.05413e-13
0.702	2.02812e-12
0.703	9.77066e-12
0.704	4.53301e-11
0.705	2.02527e-10
0.706	8.71388e-10
0.707	3.61055e-09
0.708	1.44069e-08
0.709	5.53602e-08
0.71	2.04861e-07
0.711	7.30052e-07
0.712	2.50542e-06
0.713	8.28023e-06
0.714	2.63534e-05
0.715	8.07724e-05
0.716	0.000238409
0.717	0.000677667
0.718	0.001855
0.719	0.00488993
0.72	0.0124135
0.721	0.0303473
0.722	0.0714462
0.723	0.161984
0.724	0.353668
0.725	0.743626
0.726	1.50572
0.727	2.93609
