0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	1.72498e-319
0.547	2.95429e-316
0.548	4.8995e-313
0.549	7.82498e-310
0.55	1.2035e-306
0.551	1.78256e-303
0.552	2.54259e-300
0.553	3.49252e-297
0.554	4.61994e-294
0.555	5.88526e-291
0.556	7.21986e-288
0.557	8.52953e-285
0.558	9.70408e-282
0.559	1.0632e-278
0.56	1.12179e-275
0.561	1.13983e-272
0.562	1.11533e-269
0.563	1.05099e-266
0.564	9.53728e-264
0.565	8.33462e-261
0.566	7.01422e-258
0.567	5.68469e-255
0.568	4.43677e-252
0.569	3.33473e-249
0.57	2.41372e-246
0.571	1.68247e-243
0.572	1.12938e-240
0.573	7.30071e-238
0.574	4.5449e-235
0.575	2.72468e-232
0.576	1.57304e-229
0.577	8.74579e-227
0.578	4.68264e-224
0.579	2.41443e-221
0.58	1.19887e-218
0.581	5.73275e-216
0.582	2.6399e-213
0.583	1.1707e-210
0.584	4.99958e-208
0.585	2.05616e-205
0.586	8.14354e-203
0.587	3.10601e-200
0.588	1.14084e-197
0.589	4.03534e-195
0.59	1.37458e-192
0.591	4.50911e-190
0.592	1.42444e-187
0.593	4.33345e-185
0.594	1.26956e-182
0.595	3.58186e-180
0.596	9.73187e-178
0.597	2.54634e-175
0.598	6.41608e-173
0.599	1.55689e-170
0.6	3.63811e-168
0.601	8.18708e-166
0.602	1.77425e-163
0.603	3.70283e-161
0.604	7.44194e-159
0.605	1.44036e-156
0.606	2.68466e-154
0.607	4.81882e-152
0.608	8.32963e-150
0.609	1.38657e-147
0.61	2.22277e-145
0.611	3.43145e-143
0.612	5.10147e-141
0.613	7.30374e-139
0.614	1.007e-136
0.615	1.33704e-134
0.616	1.7096e-132
0.617	2.10512e-130
0.618	2.49627e-128
0.619	2.85063e-126
0.62	3.13489e-124
0.621	3.32e-122
0.622	3.38599e-120
0.623	3.32558e-118
0.624	3.14544e-116
0.625	2.86503e-114
0.626	2.5131e-112
0.627	2.12287e-110
0.628	1.72691e-108
0.629	1.35285e-106
0.63	1.02062e-104
0.631	7.41495e-103
0.632	5.18785e-101
0.633	3.49542e-99
0.634	2.26801e-97
0.635	1.41717e-95
0.636	8.52776e-94
0.637	4.94174e-92
0.638	2.75776e-90
0.639	1.48207e-88
0.64	7.6703e-87
0.641	3.82287e-85
0.642	1.83485e-83
0.643	8.48092e-82
0.644	3.77502e-80
0.645	1.61819e-78
0.646	6.67992e-77
0.647	2.6555e-75
0.648	1.01661e-73
0.649	3.74798e-72
0.65	1.33068e-70
0.651	4.54968e-69
0.652	1.49804e-67
0.653	4.75003e-66
0.654	1.45045e-64
0.655	4.26525e-63
0.656	1.20787e-61
0.657	3.29401e-60
0.658	8.65098e-59
0.659	2.18795e-57
0.66	5.32898e-56
0.661	1.24992e-54
0.662	2.82329e-53
0.663	6.14132e-52
0.664	1.28647e-50
0.665	2.5952e-49
0.666	5.04169e-48
0.667	9.43223e-47
0.668	1.69936e-45
0.669	2.94842e-44
0.67	4.92636e-43
0.671	7.92678e-42
0.672	1.22829e-40
0.673	1.83289e-39
0.674	2.63394e-38
0.675	3.6451e-37
0.676	4.85786e-36
0.677	6.23468e-35
0.678	7.70577e-34
0.679	9.17173e-33
0.68	1.05128e-31
0.681	1.16044e-30
0.682	1.23355e-29
0.683	1.26277e-28
0.684	1.24487e-27
0.685	1.18184e-26
0.686	1.0805e-25
0.687	9.51315e-25
0.688	8.06599e-24
0.689	6.58603e-23
0.69	5.17873e-22
0.691	3.92153e-21
0.692	2.8597e-20
0.693	2.00826e-19
0.694	1.35816e-18
0.695	8.84538e-18
0.696	5.54772e-17
0.697	3.35078e-16
0.698	1.94899e-15
0.699	1.09171e-14
0.7	5.88895e-14
0.701	3.05915e-13
0.702	1.53037e-12
0.703	7.37271e-12
0.704	3.42051e-11
0.705	1.52822e-10
0.706	6.5753e-10
0.707	2.72444e-09
0.708	1.08711e-08
0.709	4.17735e-08
0.71	1.54583e-07
0.711	5.5088e-07
0.712	1.89054e-06
0.713	6.24807e-06
0.714	1.98856e-05
0.715	6.0949e-05
0.716	0.000179898
0.717	0.000511352
0.718	0.00139974
0.719	0.00368983
0.72	0.00936695
0.721	0.0228994
0.722	0.0539117
0.723	0.122229
0.724	0.26687
0.725	0.561123
0.726	1.13618
0.727	2.21551
