0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	1.95205e-320
0.547	3.34321e-317
0.548	5.54451e-314
0.549	8.85512e-311
0.55	1.36194e-307
0.551	2.01723e-304
0.552	2.87731e-301
0.553	3.9523e-298
0.554	5.22814e-295
0.555	6.66004e-292
0.556	8.17034e-289
0.557	9.65242e-286
0.558	1.09816e-282
0.559	1.20317e-279
0.56	1.26947e-276
0.561	1.28989e-273
0.562	1.26216e-270
0.563	1.18934e-267
0.564	1.07928e-264
0.565	9.43184e-262
0.566	7.93763e-259
0.567	6.43306e-256
0.568	5.02086e-253
0.569	3.77374e-250
0.57	2.73148e-247
0.571	1.90396e-244
0.572	1.27806e-241
0.573	8.26183e-239
0.574	5.14322e-236
0.575	3.08338e-233
0.576	1.78013e-230
0.577	9.89715e-228
0.578	5.29909e-225
0.579	2.73229e-222
0.58	1.3567e-219
0.581	6.48745e-217
0.582	2.98743e-214
0.583	1.32481e-211
0.584	5.65777e-209
0.585	2.32685e-206
0.586	9.21561e-204
0.587	3.5149e-201
0.588	1.29103e-198
0.589	4.56658e-196
0.59	1.55554e-193
0.591	5.10272e-191
0.592	1.61197e-188
0.593	4.90393e-186
0.594	1.4367e-183
0.595	4.0534e-181
0.596	1.1013e-178
0.597	2.88156e-176
0.598	7.26074e-174
0.599	1.76184e-171
0.6	4.11706e-169
0.601	9.26489e-167
0.602	2.00783e-164
0.603	4.1903e-162
0.604	8.42165e-160
0.605	1.62998e-157
0.606	3.03809e-155
0.607	5.45321e-153
0.608	9.4262e-151
0.609	1.56911e-148
0.61	2.51539e-146
0.611	3.88319e-144
0.612	5.77306e-142
0.613	8.26525e-140
0.614	1.13957e-137
0.615	1.51306e-135
0.616	1.93466e-133
0.617	2.38225e-131
0.618	2.8249e-129
0.619	3.22591e-127
0.62	3.54759e-125
0.621	3.75707e-123
0.622	3.83175e-121
0.623	3.76338e-119
0.624	3.55953e-117
0.625	3.2422e-115
0.626	2.84394e-113
0.627	2.40234e-111
0.628	1.95425e-109
0.629	1.53095e-107
0.63	1.15498e-105
0.631	8.3911e-104
0.632	5.87081e-102
0.633	3.95558e-100
0.634	2.56659e-98
0.635	1.60374e-96
0.636	9.65041e-95
0.637	5.5923e-93
0.638	3.12082e-91
0.639	1.67718e-89
0.64	8.68007e-88
0.641	4.32614e-86
0.642	2.0764e-84
0.643	9.5974e-83
0.644	4.27199e-81
0.645	1.83122e-79
0.646	7.55931e-78
0.647	3.00509e-76
0.648	1.15045e-74
0.649	4.2414e-73
0.65	1.50586e-71
0.651	5.14863e-70
0.652	1.69525e-68
0.653	5.37536e-67
0.654	1.6414e-65
0.655	4.82676e-64
0.656	1.36688e-62
0.657	3.72766e-61
0.658	9.78986e-60
0.659	2.47599e-58
0.66	6.03053e-57
0.661	1.41447e-55
0.662	3.19497e-54
0.663	6.9498e-53
0.664	1.45583e-51
0.665	2.93686e-50
0.666	5.70542e-49
0.667	1.0674e-47
0.668	1.92308e-46
0.669	3.33657e-45
0.67	5.57491e-44
0.671	8.97032e-43
0.672	1.38999e-41
0.673	2.07419e-40
0.674	2.98069e-39
0.675	4.12496e-38
0.676	5.49738e-37
0.677	7.05546e-36
0.678	8.72021e-35
0.679	1.03792e-33
0.68	1.18968e-32
0.681	1.3132e-31
0.682	1.39594e-30
0.683	1.42901e-29
0.684	1.40875e-28
0.685	1.33742e-27
0.686	1.22274e-26
0.687	1.07655e-25
0.688	9.12785e-25
0.689	7.45306e-24
0.69	5.86049e-23
0.691	4.43779e-22
0.692	3.23618e-21
0.693	2.27264e-20
0.694	1.53696e-19
0.695	1.00098e-18
0.696	6.27806e-18
0.697	3.7919e-17
0.698	2.20557e-16
0.699	1.23543e-15
0.7	6.66421e-15
0.701	3.46188e-14
0.702	1.73184e-13
0.703	8.34331e-13
0.704	3.87081e-12
0.705	1.72941e-11
0.706	7.44091e-11
0.707	3.08311e-10
0.708	1.23022e-09
0.709	4.72729e-09
0.71	1.74934e-08
0.711	6.23402e-08
0.712	2.13942e-07
0.713	7.07061e-07
0.714	2.25035e-06
0.715	6.89728e-06
0.716	2.03581e-05
0.717	5.7867e-05
0.718	0.000158401
0.719	0.000417558
0.72	0.00106001
0.721	0.0025914
0.722	0.0061009
0.723	0.013832
0.724	0.0302003
0.725	0.0634993
0.726	0.128576
