0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	1.31397e-319
0.547	2.25038e-316
0.548	3.73211e-313
0.549	5.96054e-310
0.55	9.16748e-307
0.551	1.35784e-303
0.552	1.93677e-300
0.553	2.66037e-297
0.554	3.51915e-294
0.555	4.48299e-291
0.556	5.4996e-288
0.557	6.49722e-285
0.558	7.39191e-282
0.559	8.09877e-279
0.56	8.54504e-276
0.561	8.68246e-273
0.562	8.4958e-270
0.563	8.0057e-267
0.564	7.26485e-264
0.565	6.34874e-261
0.566	5.34296e-258
0.567	4.33021e-255
0.568	3.37963e-252
0.569	2.54017e-249
0.57	1.83861e-246
0.571	1.28159e-243
0.572	8.60283e-241
0.573	5.56118e-238
0.574	3.46199e-235
0.575	2.07548e-232
0.576	1.19824e-229
0.577	6.66195e-227
0.578	3.56692e-224
0.579	1.83915e-221
0.58	9.13219e-219
0.581	4.36682e-216
0.582	2.01089e-213
0.583	8.91756e-211
0.584	3.80834e-208
0.585	1.56624e-205
0.586	6.2032e-203
0.587	2.36595e-200
0.588	8.69015e-198
0.589	3.07385e-195
0.59	1.04706e-192
0.591	3.43473e-190
0.592	1.08505e-187
0.593	3.30093e-185
0.594	9.67068e-183
0.595	2.72842e-180
0.596	7.41308e-178
0.597	1.93963e-175
0.598	4.88734e-173
0.599	1.18593e-170
0.6	2.77127e-168
0.601	6.23636e-166
0.602	1.3515e-163
0.603	2.82057e-161
0.604	5.66876e-159
0.605	1.09717e-156
0.606	2.04499e-154
0.607	3.67065e-152
0.608	6.34495e-150
0.609	1.0562e-147
0.61	1.69315e-145
0.611	2.61385e-143
0.612	3.88595e-141
0.613	5.56349e-139
0.614	7.67062e-137
0.615	1.01847e-134
0.616	1.30226e-132
0.617	1.60354e-130
0.618	1.90149e-128
0.619	2.17142e-126
0.62	2.38795e-124
0.621	2.52895e-122
0.622	2.57922e-120
0.623	2.5332e-118
0.624	2.39598e-116
0.625	2.18238e-114
0.626	1.91431e-112
0.627	1.61706e-110
0.628	1.31544e-108
0.629	1.03051e-106
0.63	7.77436e-105
0.631	5.6482e-103
0.632	3.95175e-101
0.633	2.66257e-99
0.634	1.72762e-97
0.635	1.07951e-95
0.636	6.49587e-94
0.637	3.76428e-92
0.638	2.10068e-90
0.639	1.12894e-88
0.64	5.84271e-87
0.641	2.912e-85
0.642	1.39766e-83
0.643	6.46019e-82
0.644	2.87555e-80
0.645	1.23263e-78
0.646	5.08831e-77
0.647	2.02278e-75
0.648	7.74387e-74
0.649	2.85496e-72
0.65	1.01362e-70
0.651	3.46564e-69
0.652	1.1411e-67
0.653	3.61825e-66
0.654	1.10486e-64
0.655	3.24898e-63
0.656	9.2007e-62
0.657	2.50916e-60
0.658	6.58973e-59
0.659	1.66664e-57
0.66	4.05926e-56
0.661	9.52107e-55
0.662	2.15059e-53
0.663	4.67804e-52
0.664	9.79946e-51
0.665	1.97685e-49
0.666	3.84042e-48
0.667	7.18483e-47
0.668	1.29446e-45
0.669	2.24591e-44
0.67	3.75257e-43
0.671	6.03808e-42
0.672	9.35627e-41
0.673	1.39617e-39
0.674	2.00636e-38
0.675	2.77659e-37
0.676	3.70039e-36
0.677	4.74915e-35
0.678	5.86973e-34
0.679	6.9864e-33
0.68	8.00796e-32
0.681	8.83941e-31
0.682	9.39632e-30
0.683	9.6189e-29
0.684	9.48257e-28
0.685	9.00243e-27
0.686	8.23051e-26
0.687	7.24647e-25
0.688	6.14412e-24
0.689	5.01679e-23
0.69	3.9448e-22
0.691	2.98716e-21
0.692	2.17833e-20
0.693	1.52976e-19
0.694	1.03456e-18
0.695	6.73781e-18
0.696	4.22588e-17
0.697	2.5524e-16
0.698	1.48461e-15
0.699	8.3159e-15
0.7	4.4858e-14
0.701	2.33025e-13
0.702	1.16574e-12
0.703	5.61603e-12
0.704	2.60551e-11
0.705	1.1641e-10
0.706	5.00861e-10
0.707	2.07529e-09
0.708	8.28085e-09
0.709	3.18202e-08
0.71	1.17751e-07
0.711	4.19623e-07
0.712	1.44008e-06
0.713	4.75935e-06
0.714	1.51475e-05
0.715	4.64268e-05
0.716	0.000137034
0.717	0.000389513
0.718	0.00106622
0.719	0.00281066
0.72	0.00713511
0.721	0.0174432
0.722	0.0410663
0.723	0.0931059
0.724	0.203283
0.725	0.427425
0.726	0.865469
0.727	1.68762
