0.728	17.9919
0.729	32.5363
0.73	56.662
0.731	95.0273
0.732	153.475
0.733	238.705
0.734	357.534
0.735	515.711
0.736	716.355
0.737	958.261
0.738	1234.45
0.739	1531.42
0.74	1829.57
0.741	2104.92
0.742	2332.16
0.743	2488.35
0.744	2556.81
0.745	2529.99
0.746	2410.86
0.747	2212.37
0.748	1955.14
0.749	1663.91
0.75	1363.69
0.751	1076.31
0.752	818.065
0.753	598.788
0.754	422.076
0.755	286.512
0.756	187.295
0.757	117.908
0.758	71.4817
0.759	41.7329
0.76	23.4636
0.761	12.7041
0.762	6.62412
0.763	3.32617
0.764	1.6084
0.765	0.74899
0.766	0.335886
0.767	0.145058
0.768	0.0603284
0.769	0.0241622
0.77	0.00931933
0.771	0.00346151
0.772	0.00123817
0.773	0.000426508
0.774	0.000141484
0.775	4.51982e-05
0.776	1.39049e-05
0.777	4.11953e-06
0.778	1.17533e-06
0.779	3.22928e-07
0.78	8.54447e-08
0.781	2.17719e-08
0.782	5.34247e-09
0.783	1.26247e-09
0.784	2.87298e-10
0.785	6.29617e-11
0.786	1.32878e-11
0.787	2.70063e-12
0.788	5.28578e-13
0.789	9.9629e-14
0.79	1.80841e-14
0.791	3.16111e-15
0.792	5.32127e-16
0.793	8.6263e-17
0.794	1.34669e-17
0.795	2.02462e-18
0.796	2.93124e-19
0.797	4.08689e-20
0.798	5.48742e-21
0.799	7.09539e-22
0.8	8.83522e-23
0.801	1.05948e-23
0.802	1.22349e-24
0.803	1.36063e-25
0.804	1.45718e-26
0.805	1.50286e-27
0.806	1.49266e-28
0.807	1.42768e-29
0.808	1.31504e-30
0.809	1.16648e-31
0.81	9.96437e-33
0.811	8.197e-34
0.812	6.49372e-35
0.813	4.9541e-36
0.814	3.63973e-37
0.815	2.57518e-38
0.816	1.7546e-39
0.817	1.15128e-40
0.818	7.27477e-42
0.819	4.4268e-43
0.82	2.59414e-44
0.821	1.46396e-45
0.822	7.95607e-47
0.823	4.16391e-48
0.824	2.09863e-49
0.825	1.0186e-50
0.826	4.7611e-52
0.827	2.1431e-53
0.828	9.2899e-55
0.829	3.87804e-56
0.83	1.559e-57
0.831	6.03551e-59
0.832	2.25017e-60
0.833	8.07882e-62
0.834	2.79328e-63
0.835	9.30068e-65
0.836	2.98228e-66
0.837	9.20903e-68
0.838	2.7385e-69
0.839	7.84234e-71
0.84	2.16277e-72
0.841	5.74393e-74
0.842	1.46907e-75
0.843	3.61831e-77
0.844	8.5823e-79
0.845	1.96035e-80
0.846	4.3122e-82
0.847	9.13473e-84
0.848	1.86349e-85
0.849	3.66091e-87
0.85	6.92606e-89
0.851	1.26187e-90
0.852	2.214e-92
0.853	3.74088e-94
0.854	6.08707e-96
0.855	9.69446e-98
0.856	3.48311e-98
0.857	6.99281e-97
0.858	1.43522e-95
0.859	2.88719e-94
0.86	5.69261e-93
0.861	1.10009e-91
0.862	2.08364e-90
0.863	3.86809e-89
0.864	7.038e-88
0.865	1.25511e-86
0.866	2.19378e-85
0.867	3.75823e-84
0.868	6.31034e-83
0.869	1.03849e-81
0.87	1.67505e-80
0.871	2.64811e-79
0.872	4.10319e-78
0.873	6.23141e-77
0.874	9.27535e-76
0.875	1.35317e-74
0.876	1.93489e-73
0.877	2.71167e-72
0.878	3.72475e-71
0.879	5.01461e-70
0.88	6.61692e-69
0.881	8.55763e-68
0.882	1.08475e-66
0.883	1.34768e-65
0.884	1.64105e-64
0.885	1.95855e-63
0.886	2.29102e-62
0.887	2.62664e-61
0.888	2.95156e-60
0.889	3.25074e-59
0.89	3.50907e-58
0.891	3.71262e-57
0.892	3.84989e-56
0.893	3.91287e-55
0.894	3.89782e-54
0.895	3.80563e-53
0.896	3.64176e-52
0.897	3.41566e-51
0.898	3.1399e-50
0.899	2.82903e-49
0.9	2.49826e-48
0.901	2.16231e-47
0.902	1.83433e-46
0.903	1.52516e-45
0.904	1.24289e-44
0.905	9.92722e-44
0.906	7.77146e-43
0.907	5.96289e-42
0.908	4.48425e-41
0.909	3.30524e-40
0.91	2.38778e-39
0.911	1.69069e-38
0.912	1.17331e-37
0.913	7.98074e-37
0.914	5.32048e-36
0.915	3.47647e-35
0.916	2.22641e-34
0.917	1.39749e-33
0.918	8.59753e-33
0.919	5.18414e-32
0.92	3.06379e-31
0.921	1.77468e-30
0.922	1.00754e-29
0.923	5.60637e-29
0.924	3.0576e-28
0.925	1.6344e-27
0.926	8.56279e-27
0.927	4.39695e-26
0.928	2.21293e-25
0.929	1.09159e-24
0.93	5.27758e-24
0.931	2.50085e-23
0.932	1.1615e-22
0.933	5.28724e-22
0.934	2.35895e-21
0.935	1.03154e-20
0.936	4.42116e-20
0.937	1.85722e-19
0.938	7.64662e-19
0.939	3.08571e-18
0.94	1.22045e-17
0.941	4.73111e-17
0.942	1.79757e-16
0.943	6.69402e-16
0.944	2.44325e-15
0.945	8.74032e-15
0.946	3.06455e-14
0.947	1.05314e-13
0.948	3.54717e-13
0.949	1.171e-12
0.95	3.7889e-12
0.951	1.20157e-11
0.952	3.73475e-11
0.953	1.13777e-10
0.954	3.39724e-10
0.955	9.94206e-10
0.956	2.85172e-09
0.957	8.01707e-09
0.958	2.20904e-08
0.959	5.96583e-08
0.96	1.57913e-07
0.961	4.09678e-07
0.962	1.04171e-06
0.963	2.59616e-06
0.964	6.34152e-06
0.965	1.51822e-05
0.966	3.56251e-05
0.967	8.19325e-05
0.968	0.000184687
0.969	0.000408031
0.97	0.000883549
0.971	0.0018752
0.972	0.0039007
0.973	0.00795275
0.974	0.0158917
0.975	0.0311246
0.976	0.0597469
0.977	0.11241
0.978	0.207289
0.979	0.37465
0.98	0.663672
0.981	1.15229
0.982	1.96086
0.983	3.27049
0.984	5.34635
0.985	8.56607
0.986	13.4519
0.987	20.7046
0.988	31.234
0.989	46.1814
0.99	66.9247
0.991	95.0571
0.992	132.331
0.993	180.559
0.994	241.465
0.995	316.497
0.996	406.596
0.997	511.96
0.998	631.813
0.999	764.223
1	906.006
1.001	1052.74
1.002	1198.92
1.003	1338.27
1.004	1464.11
1.005	1569.95
1.006	1650
1.007	1699.67
1.008	1716.08
1.009	1698.26
1.01	1647.3
1.011	1566.25
1.012	1459.79
1.013	1333.81
1.014	1194.88
1.015	1049.72
1.016	904.628
1.017	765.114
1.018	635.58
1.019	519.172
1.02	417.762
1.021	332.049
1.022	261.737
1.023	205.758
1.024	162.522
1.025	130.138
1.026	106.614
1.027	90.0141
1.028	78.5684
1.029	70.7418
1.03	65.2686
1.031	61.1584
1.032	57.6819
1.033	54.3433
1.034	50.8448
1.035	47.0475
1.036	42.9328
1.037	38.5648
1.038	34.0578
1.039	29.548
1.04	25.1716
1.041	21.0489
1.042	17.2742
1.043	13.9113
1.044	10.9926
1.045	8.52285
1.046	6.48359
1.047	4.83967
1.048	3.54538
1.049	2.55026
1.05	1.80395
1.051	1.25994
1.052	0.878519
1.053	0.628993
1.054	0.491799
1.055	0.461043
1.056	0.548209
1.057	0.7879
1.058	1.2466
1.059	2.03557
1.06	3.32919
1.061	5.38978
1.062	8.60014
1.063	13.5042
1.064	20.8556
1.065	31.6725
1.066	47.2953
1.067	69.4416
1.068	100.25
1.069	142.301
1.07	198.607
1.071	272.548
1.072	367.747
1.073	487.885
1.074	636.423
1.075	816.272
1.076	1029.4
1.077	1276.42
1.078	1556.2
1.079	1865.5
1.08	2198.8
1.081	2548.23
1.082	2903.69
1.083	3253.3
1.084	3583.91
1.085	3881.96
1.086	4134.33
1.087	4329.33
1.088	4457.54
1.089	4512.65
1.09	4491.88
1.091	4396.27
1.092	4230.6
1.093	4002.95
1.094	3724.08
1.095	3406.57
1.096	3063.92
1.097	2709.55
1.098	2356.01
1.099	2014.27
1.1	1693.24
1.101	1399.53
1.102	1137.37
1.103	908.838
1.104	714.052
1.105	551.612
1.106	418.985
1.107	312.913
1.108	229.778
1.109	165.903
1.11	117.777
1.111	82.2106
1.112	56.4229
1.113	38.0753
1.114	25.2634
1.115	16.4816
1.116	10.5723
1.117	6.66806
1.118	4.13514
1.119	2.5214
1.12	1.51165
1.121	0.891096
1.122	0.516484
1.123	0.29434
1.124	0.164931
1.125	0.0908693
1.126	0.0492257
1.127	0.0262196
1.128	0.0137316
1.129	0.00707095
1.13	0.00358009
1.131	0.00178226
1.132	0.000872386
1.133	0.000419863
1.134	0.000198686
1.135	9.24478e-05
1.136	4.22987e-05
1.137	1.90382e-05
1.138	8.44556e-06
1.139	3.72856e-06
1.14	1.71576e-06
1.141	9.82062e-07
1.142	9.57773e-07
1.143	1.54103e-06
1.144	2.98656e-06
1.145	5.98585e-06
1.146	1.19461e-05
1.147	2.35563e-05
1.148	4.58247e-05
1.149	8.79185e-05
1.15	0.00016635
1.151	0.0003104
1.152	0.000571186
1.153	0.00103655
1.154	0.00185506
1.155	0.00327402
1.156	0.00569851
1.157	0.00978133
1.158	0.0165573
1.159	0.02764
1.16	0.0455033
1.161	0.073876
1.162	0.118282
1.163	0.186764
1.164	0.290818
1.165	0.446587
1.166	0.676312
1.167	1.01005
1.168	1.48764
1.169	2.16076
1.17	3.09508
1.171	4.37212
1.172	6.09074
1.173	8.36765
1.174	11.3369
1.175	15.1474
1.176	19.9591
1.177	25.9357
1.178	33.2362
1.179	42.0031
1.18	52.3489
1.181	64.3412
1.182	77.9879
1.183	93.2227
1.184	109.893
1.185	127.755
1.186	146.467
1.187	165.6
1.188	184.643
1.189	203.032
1.19	220.166
1.191	235.447
1.192	248.309
1.193	258.254
1.194	264.886
1.195	267.933
1.196	267.269
1.197	262.923
1.198	255.072
1.199	244.037
1.2	230.251
1.201	214.243
1.202	196.592
1.203	177.902
1.204	158.764
1.205	139.727
1.206	121.273
1.207	103.802
1.208	87.6195
1.209	72.9379
1.21	59.8772
1.211	48.4759
1.212	38.7031
1.213	30.4735
1.214	23.6622
1.215	18.1194
1.216	13.6832
1.217	10.1904
1.218	7.48421
1.219	5.42074
1.22	3.87193
1.221	2.72743
1.222	1.89467
1.223	1.29799
1.224	0.87693
1.225	0.584271
1.226	0.383901
1.227	0.24876
1.228	0.158964
1.229	0.100178
1.23	0.062259
1.231	0.0381582
1.232	0.0230638
1.233	0.0137476
1.234	0.00808131
1.235	0.00468481
1.236	0.00267829
1.237	0.00151001
1.238	0.000839574
1.239	0.000460356
1.24	0.000248934
1.241	0.000132749
1.242	6.98125e-05
1.243	3.6207e-05
1.244	1.85186e-05
1.245	9.34069e-06
1.246	4.64632e-06
1.247	2.27935e-06
1.248	1.1029e-06
1.249	5.26688e-07
1.25	2.48964e-07
1.251	1.18132e-07
1.252	5.98739e-08
1.253	3.98159e-08
1.254	4.5533e-08
1.255	7.97292e-08
1.256	1.61347e-07
1.257	3.35003e-07
1.258	6.92908e-07
1.259	1.41877e-06
1.26	2.87206e-06
1.261	5.74659e-06
1.262	1.13641e-05
1.263	2.2211e-05
1.264	4.29047e-05
1.265	8.19117e-05
1.266	0.000154558
1.267	0.000288231
1.268	0.000531243
1.269	0.000967723
1.27	0.00174226
1.271	0.00310013
1.272	0.00545192
1.273	0.00947599
1.274	0.0162781
1.275	0.0276367
1.276	0.0463739
1.277	0.0769069
1.278	0.126055
1.279	0.204203
1.28	0.326938
1.281	0.517338
1.282	0.809072
1.283	1.25056
1.284	1.91041
1.285	2.88437
1.286	4.30409
1.287	6.34769
1.288	9.25239
1.289	13.329
1.29	18.9777
1.291	26.7051
1.292	37.1407
1.293	51.0516
1.294	69.3542
1.295	93.1196
1.296	123.57
1.297	162.065
1.298	210.073
1.299	269.126
1.3	340.757
1.301	426.421
1.302	527.395
1.303	644.671
1.304	778.833
1.305	929.94
1.306	1097.41
1.307	1279.94
1.308	1475.41
1.309	1680.89
1.31	1892.65
1.311	2106.24
1.312	2316.58
1.313	2518.21
1.314	2705.46
1.315	2872.72
1.316	3014.74
1.317	3126.88
1.318	3205.37
1.319	3247.49
1.32	3251.78
1.321	3218.1
1.322	3147.62
1.323	3042.77
1.324	2907.1
1.325	2745.09
1.326	2561.86
1.327	2362.98
1.328	2154.11
1.329	1940.8
1.33	1728.21
1.331	1520.96
1.332	1322.95
1.333	1137.29
1.334	966.285
1.335	811.415
1.336	673.419
1.337	552.372
1.338	447.798
1.339	358.787
1.34	284.116
1.341	222.361
1.342	171.999
1.343	131.492
1.344	99.3515
1.345	74.1916
1.346	54.757
1.347	39.9418
1.348	28.7953
1.349	20.5172
1.35	14.4484
1.351	10.056
1.352	6.91728
1.353	4.70273
1.354	3.15987
1.355	2.09843
1.356	1.37729
1.357	0.893452
1.358	0.572859
1.359	0.363083
1.36	0.227558
1.361	0.141166
1.362	0.0869215
1.363	0.0535451
1.364	0.0337164
1.365	0.0228632
1.366	0.0183526
1.367	0.0189961
1.368	0.024804
1.369	0.0369565
1.37	0.0579801
1.371	0.0921469
1.372	0.146133
1.373	0.230006
1.374	0.358616
1.375	0.553532
1.376	0.845632
1.377	1.27854
1.378	1.91305
1.379	2.83281
1.38	4.15131
1.381	6.02046
1.382	8.64075
1.383	12.273
1.384	17.2515
1.385	23.9984
1.386	33.0382
1.387	45.0122
1.388	60.691
1.389	80.9841
1.39	106.944
1.391	139.766
1.392	180.771
1.393	231.39
1.394	293.124
1.395	367.494
1.396	455.981
1.397	559.943
1.398	680.529
1.399	818.58
1.4	974.528
1.401	1148.3
1.402	1339.22
1.403	1545.96
1.404	1766.49
1.405	1998.03
1.406	2237.17
1.407	2479.83
1.408	2721.48
1.409	2957.23
1.41	3182.04
1.411	3390.94
1.412	3579.27
1.413	3742.89
1.414	3878.38
1.415	3983.24
1.416	4056.03
1.417	4096.4
1.418	4105.14
1.419	4084.14
1.42	4036.21
1.421	3965.01
1.422	3874.75
1.423	3770
1.424	3655.42
1.425	3535.52
1.426	3414.43
1.427	3295.72
1.428	3182.24
1.429	3076
1.43	2978.21
1.431	2889.2
1.432	2808.56
1.433	2735.18
1.434	2667.47
1.435	2603.44
1.436	2540.92
1.437	2477.68
1.438	2411.66
1.439	2341
1.44	2264.26
1.441	2180.39
1.442	2088.85
1.443	1989.59
1.444	1883.01
1.445	1769.98
1.446	1651.68
1.447	1529.61
1.448	1405.45
1.449	1280.98
1.45	1158
1.451	1038.25
1.452	923.35
1.453	814.752
1.454	713.699
1.455	621.224
1.456	538.147
1.457	465.093
1.458	402.523
1.459	350.766
1.46	310.063
1.461	280.609
1.462	262.587
1.463	256.203
1.464	261.706
1.465	279.399
1.466	309.634
1.467	352.798
1.468	409.277
1.469	479.415
1.47	563.456
1.471	661.484
1.472	773.352
1.473	898.618
1.474	1036.48
1.475	1185.72
1.476	1344.69
1.477	1511.26
1.478	1682.87
1.479	1856.52
1.48	2028.87
1.481	2196.3
1.482	2355.06
1.483	2501.36
1.484	2631.54
1.485	2742.19
1.486	2830.35
1.487	2893.58
1.488	2930.1
1.489	2938.88
1.49	2919.66
1.491	2872.99
1.492	2800.18
1.493	2703.28
1.494	2584.91
1.495	2448.23
1.496	2296.73
1.497	2134.12
1.498	1964.18
1.499	1790.57
1.5	1616.8
1.501	1446.01
1.502	1280.97
1.503	1123.98
1.504	976.861
1.505	840.932
1.506	717.042
1.507	605.604
1.508	506.638
1.509	419.839
1.51	344.636
1.511	280.26
1.512	225.807
1.513	180.293
1.514	142.707
1.515	112.047
1.516	87.3609
1.517	67.7618
1.518	52.4496
1.519	40.7176
1.52	31.956
1.521	25.6503
1.522	21.3761
1.523	18.7915
1.524	17.6275
1.525	17.6782
1.526	18.7901
1.527	20.8518
1.528	23.7838
1.529	27.5295
1.53	32.0461
1.531	37.2971
1.532	43.2451
1.533	49.8461
1.534	57.0445
1.535	64.7693
1.536	72.9316
1.537	81.4235
1.538	90.1181
1.539	98.8709
1.54	107.523
1.541	115.903
1.542	123.836
1.543	131.146
1.544	137.662
1.545	143.228
1.546	147.704
1.547	150.976
1.548	152.96
1.549	153.604
1.55	152.893
1.551	150.849
1.552	147.527
1.553	143.02
1.554	137.451
1.555	130.97
1.556	123.75
1.557	115.983
1.558	107.877
1.559	99.6495
1.56	91.5327
1.561	83.7698
1.562	76.6213
1.563	70.373
1.564	65.3472
1.565	61.9195
1.566	60.5403
1.567	61.7611
1.568	66.2676
1.569	74.9169
1.57	88.7817
1.571	109.198
1.572	137.818
1.573	176.662
1.574	228.175
1.575	295.28
1.576	381.416
1.577	490.578
1.578	627.33
1.579	796.804
1.58	1004.66
1.581	1257.03
1.582	1560.4
1.583	1921.46
1.584	2346.92
1.585	2843.25
1.586	3416.4
1.587	4071.48
1.588	4812.39
1.589	5641.46
1.59	6559.08
1.591	7563.33
1.592	8649.73
1.593	9810.92
1.594	11036.6
1.595	12313.4
1.596	13625.1
1.597	14952.7
1.598	16274.9
1.599	17568.4
1.6	18809
1.601	19971.7
1.602	21032.2
1.603	21967
1.604	22754.9
1.605	23377.4
1.606	23819.7
1.607	24071
1.608	24125.1
1.609	23980.7
1.61	23641.4
1.611	23115.4
1.612	22415.5
1.613	21558.2
1.614	20563.4
1.615	19453.4
1.616	18252.1
1.617	16984.3
1.618	15674.8
1.619	14347.4
1.62	13024.5
1.621	11726.5
1.622	10471.1
1.623	9273.33
1.624	8145.09
1.625	7095.35
1.626	6130.13
1.627	5252.71
1.628	4463.9
1.629	3762.39
1.63	3145.08
1.631	2607.46
1.632	2143.99
1.633	1748.45
1.634	1414.22
1.635	1134.59
1.636	903.002
1.637	713.234
1.638	559.601
1.639	437.116
1.64	341.668
1.641	270.22
1.642	221.037
1.643	193.953
1.644	190.676
1.645	215.071
1.646	273.387
1.647	374.337
1.648	528.918
1.649	749.895
1.65	1050.87
1.651	1444.91
1.652	1942.87
1.653	2551.48
1.654	3271.47
1.655	4096.06
1.656	5009.85
1.657	5988.64
1.658	6999.93
1.659	8004.31
1.66	8957.53
1.661	9813.27
1.662	10526.2
1.663	11055.4
1.664	11367.6
1.665	11440.8
1.666	11266
1.667	10849.7
1.668	10213.3
1.669	9392.19
1.67	8432.69
1.671	7387.67
1.672	6311.67
1.673	5255.86
1.674	4263.75
1.675	3368.17
1.676	2589.84
1.677	1937.66
1.678	1410.17
1.679	998.021
1.68	686.718
1.681	459.306
1.682	298.564
1.683	188.592
1.684	115.745
1.685	69.014
1.686	39.9747
1.687	22.4914
1.688	12.2915
1.689	6.52425
1.69	3.36335
1.691	1.6839
1.692	0.818747
1.693	0.3866
1.694	0.177274
1.695	0.0789387
1.696	0.0341344
1.697	0.0143333
1.698	0.0058445
1.699	0.00231416
1.7	0.000889775
1.701	0.000332205
1.702	0.00012044
1.703	4.24003e-05
1.704	1.44944e-05
1.705	4.81136e-06
1.706	1.55084e-06
1.707	4.85395e-07
1.708	1.47522e-07
1.709	4.35357e-08
1.71	1.24757e-08
1.711	3.47149e-09
1.712	9.37984e-10
1.713	2.46095e-10
1.714	6.26961e-11
1.715	1.55099e-11
1.716	3.72583e-12
1.717	8.69838e-13
1.718	2.00354e-13
1.719	5.797e-14
1.72	6.87853e-14
1.721	2.37286e-13
1.722	9.07355e-13
1.723	3.40687e-12
1.724	1.24742e-11
1.725	4.45231e-11
1.726	1.54907e-10
1.727	5.25371e-10
1.728	1.73689e-09
1.729	5.59742e-09
1.73	1.75839e-08
1.731	5.38457e-08
1.732	1.6073e-07
1.733	4.67686e-07
1.734	1.32655e-06
1.735	3.66775e-06
1.736	9.88525e-06
1.737	2.59708e-05
1.738	6.65112e-05
1.739	0.00016604
1.74	0.000404057
1.741	0.000958477
1.742	0.00221632
1.743	0.00499564
1.744	0.0109764
1.745	0.0235094
1.746	0.0490832
1.747	0.0998928
1.748	0.198173
1.749	0.383237
1.75	0.722435
1.751	1.32752
1.752	2.3779
1.753	4.15199
1.754	7.06691
1.755	11.725
1.756	18.963
1.757	29.8958
1.758	45.9436
1.759	68.8255
1.76	100.504
1.761	143.064
1.762	198.511
1.763	268.503
1.764	354.018
1.765	455.001
1.766	570.044
1.767	696.17
1.768	828.767
1.769	961.744
1.77	1087.92
1.771	1199.62
1.772	1289.45
1.773	1351.05
1.774	1379.91
1.775	1373.85
1.776	1333.33
1.777	1261.39
1.778	1163.24
1.779	1045.68
1.78	916.303
1.781	782.69
1.782	651.704
1.783	528.959
1.784	418.508
1.785	322.772
1.786	242.66
1.787	177.832
1.788	127.038
1.789	88.4638
1.79	60.0494
1.791	39.734
1.792	25.6287
1.793	16.1139
1.794	9.87609
1.795	5.90038
1.796	3.43625
1.797	1.95074
1.798	1.07951
1.799	0.58232
1.8	0.306202
1.801	0.156953
1.802	0.078425
1.803	0.0382051
1.804	0.0181566
1.805	0.00844195
1.806	0.00389206
1.807	0.00188653
1.808	0.00116637
1.809	0.00120149
1.81	0.00188197
1.811	0.00339953
1.812	0.0062495
1.813	0.0113215
1.814	0.0200691
1.815	0.0347597
1.816	0.0588047
1.817	0.0971648
1.818	0.156805
1.819	0.247152
1.82	0.380471
1.821	0.572047
1.822	0.840031
1.823	1.20479
1.824	1.68765
1.825	2.30889
1.826	3.08517
1.827	4.02631
1.828	5.13202
1.829	6.38885
1.83	7.76801
1.831	9.22465
1.832	10.699
1.833	12.1196
1.834	13.4087
1.835	14.4891
1.836	15.2913
1.837	15.7617
1.838	15.8677
1.839	15.6019
1.84	14.9829
1.841	14.0529
1.842	12.8733
1.843	11.5177
1.844	10.0645
1.845	8.58964
1.846	7.15995
1.847	5.82905
1.848	4.63488
1.849	3.59942
1.85	2.7301
1.851	2.02246
1.852	1.46329
1.853	1.03404
1.854	0.713669
1.855	0.481072
1.856	0.316725
1.857	0.203672
1.858	0.127946
1.859	0.0785659
1.86	0.0472734
1.861	0.0281382
1.862	0.0171618
1.863	0.011972
1.864	0.0117052
1.865	0.0171953
1.866	0.0316455
1.867	0.0620688
1.868	0.121951
1.869	0.235837
1.87	0.446861
1.871	0.82864
1.872	1.50337
1.873	2.66836
1.874	4.63329
1.875	7.87047
1.876	13.0791
1.877	21.2628
1.878	33.8166
1.879	52.6144
1.88	80.0839
1.881	119.248
1.882	173.709
1.883	247.548
1.884	345.114
1.885	470.685
1.886	628.008
1.887	819.718
1.888	1046.72
1.889	1307.56
1.89	1597.93
1.891	1910.38
1.892	2234.34
1.893	2556.48
1.894	2861.55
1.895	3133.48
1.896	3356.74
1.897	3517.83
1.898	3606.59
1.899	3617.3
1.9	3549.26
1.901	3406.88
1.902	3199.2
1.903	2938.95
1.904	2641.24
1.905	2322.15
1.906	1997.27
1.907	1680.55
1.908	1383.34
1.909	1113.97
1.91	877.574
1.911	676.331
1.912	509.919
1.913	376.104
1.914	271.382
1.915	191.566
1.916	132.289
1.917	89.3702
1.918	59.0647
1.919	38.1882
1.92	24.1544
1.921	14.9461
1.922	9.04746
1.923	5.35785
1.924	3.10399
1.925	1.7592
1.926	0.975384
1.927	0.529056
1.928	0.280733
1.929	0.145731
1.93	0.0740074
1.931	0.0367675
1.932	0.0178698
1.933	0.00849648
1.934	0.00395207
1.935	0.00179836
1.936	0.00080056
1.937	0.00034864
1.938	0.000148534
1.939	6.1907e-05
