0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	5.66545e-320
0.547	9.70303e-317
0.548	1.60919e-313
0.549	2.57003e-310
0.55	3.95278e-307
0.551	5.85464e-304
0.552	8.35085e-301
0.553	1.14708e-297
0.554	1.51737e-294
0.555	1.93295e-291
0.556	2.37129e-288
0.557	2.80143e-285
0.558	3.1872e-282
0.559	3.49198e-279
0.56	3.6844e-276
0.561	3.74365e-273
0.562	3.66317e-270
0.563	3.45185e-267
0.564	3.13242e-264
0.565	2.73741e-261
0.566	2.30375e-258
0.567	1.86707e-255
0.568	1.45721e-252
0.569	1.09526e-249
0.57	7.9276e-247
0.571	5.52588e-244
0.572	3.70932e-241
0.573	2.39784e-238
0.574	1.49272e-235
0.575	8.94892e-233
0.576	5.16649e-230
0.577	2.87246e-227
0.578	1.53796e-224
0.579	7.92994e-222
0.58	3.93756e-219
0.581	1.88286e-216
0.582	8.67046e-214
0.583	3.84502e-211
0.584	1.64206e-208
0.585	6.75324e-206
0.586	2.67466e-203
0.587	1.02013e-200
0.588	3.74697e-198
0.589	1.32536e-195
0.59	4.51465e-193
0.591	1.48097e-190
0.592	4.67843e-188
0.593	1.42327e-185
0.594	4.16975e-183
0.595	1.17642e-180
0.596	3.19633e-178
0.597	8.36318e-176
0.598	2.10729e-173
0.599	5.11342e-171
0.6	1.1949e-168
0.601	2.68896e-166
0.602	5.82733e-164
0.603	1.21615e-161
0.604	2.44422e-159
0.605	4.73071e-157
0.606	8.81748e-155
0.607	1.58269e-152
0.608	2.73578e-150
0.609	4.55406e-148
0.61	7.30044e-146
0.611	1.12702e-143
0.612	1.67552e-141
0.613	2.39883e-139
0.614	3.30737e-137
0.615	4.39136e-135
0.616	5.61499e-133
0.617	6.91403e-131
0.618	8.19874e-129
0.619	9.36259e-127
0.62	1.02962e-124
0.621	1.09042e-122
0.622	1.11209e-120
0.623	1.09225e-118
0.624	1.03309e-116
0.625	9.40987e-115
0.626	8.25399e-113
0.627	6.97232e-111
0.628	5.67184e-109
0.629	4.44328e-107
0.63	3.3521e-105
0.631	2.43536e-103
0.632	1.70389e-101
0.633	1.14803e-99
0.634	7.44903e-98
0.635	4.65456e-96
0.636	2.80085e-94
0.637	1.62306e-92
0.638	9.05758e-91
0.639	4.86769e-89
0.64	2.51923e-87
0.641	1.25558e-85
0.642	6.02635e-84
0.643	2.78546e-82
0.644	1.23986e-80
0.645	5.31476e-79
0.646	2.19395e-77
0.647	8.72172e-76
0.648	3.33896e-74
0.649	1.23098e-72
0.65	4.37047e-71
0.651	1.49429e-69
0.652	4.92014e-68
0.653	1.5601e-66
0.654	4.76386e-65
0.655	1.40088e-63
0.656	3.9671e-62
0.657	1.08188e-60
0.658	2.84132e-59
0.659	7.1861e-58
0.66	1.75025e-56
0.661	4.10524e-55
0.662	9.2728e-54
0.663	2.01705e-52
0.664	4.22527e-51
0.665	8.52367e-50
0.666	1.65589e-48
0.667	3.09791e-47
0.668	5.58136e-46
0.669	9.68377e-45
0.67	1.61801e-43
0.671	2.60347e-42
0.672	4.03418e-41
0.673	6.01993e-40
0.674	8.6509e-39
0.675	1.19719e-37
0.676	1.59551e-36
0.677	2.04771e-35
0.678	2.53088e-34
0.679	3.01236e-33
0.68	3.45282e-32
0.681	3.81132e-31
0.682	4.05145e-30
0.683	4.14742e-29
0.684	4.08864e-28
0.685	3.88161e-27
0.686	3.54878e-26
0.687	3.12449e-25
0.688	2.64919e-24
0.689	2.16311e-23
0.69	1.7009e-22
0.691	1.28798e-21
0.692	9.39239e-21
0.693	6.59591e-20
0.694	4.46074e-19
0.695	2.90517e-18
0.696	1.82209e-17
0.697	1.10053e-16
0.698	6.40125e-16
0.699	3.5856e-15
0.7	1.93416e-14
0.701	1.00475e-13
0.702	5.02635e-13
0.703	2.42149e-12
0.704	1.12343e-11
0.705	5.01928e-11
0.706	2.15958e-10
0.707	8.94813e-10
0.708	3.57049e-09
0.709	1.37201e-08
0.71	5.07712e-08
0.711	1.80931e-07
0.712	6.20926e-07
0.713	2.05211e-06
0.714	6.53122e-06
0.715	2.0018e-05
0.716	5.90856e-05
0.717	0.000167948
0.718	0.000459728
0.719	0.00121188
0.72	0.00307647
0.721	0.00752106
0.722	0.0177067
0.723	0.0401448
0.724	0.0876506
0.725	0.184295
0.726	0.373168
