0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	3.55332e-320
0.547	6.08534e-317
0.548	1.00922e-313
0.549	1.61182e-310
0.55	2.47902e-307
0.551	3.67178e-304
0.552	5.2373e-301
0.553	7.19401e-298
0.554	9.5163e-295
0.555	1.21227e-291
0.556	1.48717e-288
0.557	1.75694e-285
0.558	1.99888e-282
0.559	2.19002e-279
0.56	2.3107e-276
0.561	2.34786e-273
0.562	2.29739e-270
0.563	2.16485e-267
0.564	1.96452e-264
0.565	1.71679e-261
0.566	1.44481e-258
0.567	1.17095e-255
0.568	9.13901e-253
0.569	6.86898e-250
0.57	4.97186e-247
0.571	3.4656e-244
0.572	2.32633e-241
0.573	1.50382e-238
0.574	9.36173e-236
0.575	5.61239e-233
0.576	3.24021e-230
0.577	1.80149e-227
0.578	9.64545e-225
0.579	4.97333e-222
0.58	2.46948e-219
0.581	1.18085e-216
0.582	5.43775e-214
0.583	2.41144e-211
0.584	1.02983e-208
0.585	4.23535e-206
0.586	1.67743e-203
0.587	6.39786e-201
0.588	2.34994e-198
0.589	8.31213e-196
0.59	2.8314e-193
0.591	9.28801e-191
0.592	2.93412e-188
0.593	8.92618e-186
0.594	2.61509e-183
0.595	7.37804e-181
0.596	2.0046e-178
0.597	5.24504e-176
0.598	1.32161e-173
0.599	3.20692e-171
0.6	7.49391e-169
0.601	1.6864e-166
0.602	3.65466e-164
0.603	7.62722e-162
0.604	1.53292e-159
0.605	2.9669e-157
0.606	5.52996e-155
0.607	9.92597e-153
0.608	1.71576e-150
0.609	2.85611e-148
0.61	4.57853e-146
0.611	7.06822e-144
0.612	1.05082e-141
0.613	1.50445e-139
0.614	2.07425e-137
0.615	2.75408e-135
0.616	3.52149e-133
0.617	4.33619e-131
0.618	5.14191e-129
0.619	5.87182e-127
0.62	6.45736e-125
0.621	6.83864e-123
0.622	6.97458e-121
0.623	6.85013e-119
0.624	6.47908e-117
0.625	5.90148e-115
0.626	5.17656e-113
0.627	4.37275e-111
0.628	3.55714e-109
0.629	2.78664e-107
0.63	2.1023e-105
0.631	1.52736e-103
0.632	1.06861e-101
0.633	7.19998e-100
0.634	4.67172e-98
0.635	2.91914e-96
0.636	1.75658e-94
0.637	1.01791e-92
0.638	5.68054e-91
0.639	3.05281e-89
0.64	1.57995e-87
0.641	7.87447e-86
0.642	3.77947e-84
0.643	1.74693e-82
0.644	7.77591e-81
0.645	3.33319e-79
0.646	1.37595e-77
0.647	5.4699e-76
0.648	2.09405e-74
0.649	7.72022e-73
0.65	2.74097e-71
0.651	9.37159e-70
0.652	3.0857e-68
0.653	9.78428e-67
0.654	2.98769e-65
0.655	8.78571e-64
0.656	2.488e-62
0.657	6.78512e-61
0.658	1.78196e-59
0.659	4.50682e-58
0.66	1.09768e-56
0.661	2.57463e-55
0.662	5.81551e-54
0.663	1.26501e-52
0.664	2.64992e-51
0.665	5.34569e-50
0.666	1.0385e-48
0.667	1.94288e-47
0.668	3.5004e-46
0.669	6.07325e-45
0.67	1.01475e-43
0.671	1.63278e-42
0.672	2.53007e-41
0.673	3.77545e-40
0.674	5.42548e-39
0.675	7.50829e-38
0.676	1.00064e-36
0.677	1.28424e-35
0.678	1.58726e-34
0.679	1.88922e-33
0.68	2.16547e-32
0.681	2.3903e-31
0.682	2.5409e-30
0.683	2.60109e-29
0.684	2.56422e-28
0.685	2.43439e-27
0.686	2.22565e-26
0.687	1.95955e-25
0.688	1.66146e-24
0.689	1.35661e-23
0.69	1.06673e-22
0.691	8.0777e-22
0.692	5.89051e-21
0.693	4.13668e-20
0.694	2.79759e-19
0.695	1.822e-18
0.696	1.14274e-17
0.697	6.90204e-17
0.698	4.0146e-16
0.699	2.24874e-15
0.7	1.21302e-14
0.701	6.30134e-14
0.702	3.15232e-13
0.703	1.51866e-12
0.704	7.04567e-12
0.705	3.14788e-11
0.706	1.3544e-10
0.707	5.61189e-10
0.708	2.23926e-09
0.709	8.60465e-09
0.71	3.18416e-08
0.711	1.13472e-07
0.712	3.89419e-07
0.713	1.287e-06
0.714	4.09611e-06
0.715	1.25545e-05
0.716	3.7056e-05
0.717	0.00010533
0.718	0.000288322
0.719	0.000760043
0.72	0.00192944
0.721	0.00471689
0.722	0.0111049
0.723	0.0251772
0.724	0.0549708
0.725	0.115582
0.726	0.234035
0.727	0.456358
